Year,Year ending,Police Region,Local Government Area,Incidents Recorded,"Rate per 100,000 population",LGA
2022,June,1 North West Metro, Banyule,"5,198","4,114.6",Banyule
2022,June,1 North West Metro, Brimbank,"11,883","6,107.7",Brimbank
2022,June,1 North West Metro, Darebin,"9,113","6,106.6",Darebin
2022,June,1 North West Metro, Hobsons Bay,"4,781","5,213.7",Hobsons Bay
2022,June,1 North West Metro, Hume,"11,855","4,702.3",Hume
2022,June,1 North West Metro, Maribyrnong,"6,854","7,889.4",Maribyrnong
2022,June,1 North West Metro, Melbourne,"25,482","16,427.5",Melbourne
2022,June,1 North West Metro, Melton,"8,655","4,539.0",Melton
2022,June,1 North West Metro, Moonee Valley,"6,015","4,922.3",Moonee Valley
2022,June,1 North West Metro, Moreland,"8,912","5,167.3",Moreland
2022,June,1 North West Metro, Nillumbik,"1,293","2,054.6",Nillumbik
2022,June,1 North West Metro, Whittlesea,"8,664","3,693.5",Whittlesea
2022,June,1 North West Metro, Wyndham,"12,173","3,957.9",Wyndham
2022,June,1 North West Metro, Yarra,"8,719","9,460.8",Yarra
2022,June,1 North West Metro,Total,"129,597","5,789.5",Total
2022,June,2 Eastern, Alpine,381,"2,876.9",Alpine
2022,June,2 Eastern, Bass Coast,"2,137","5,096.3",Bass Coast
2022,June,2 Eastern, Baw Baw,"2,958","4,977.3",Baw Baw
2022,June,2 Eastern, Benalla,938,"6,480.3",Benalla
2022,June,2 Eastern, Boroondara,"5,468","3,246.7",Boroondara
2022,June,2 Eastern, East Gippsland,"3,654","7,439.0",East Gippsland
2022,June,2 Eastern, Greater Shepparton,"5,688","8,265.4",Greater Shepparton
2022,June,2 Eastern, Indigo,485,"2,796.2",Indigo
2022,June,2 Eastern, Knox,"6,424","4,038.7",Knox
2022,June,2 Eastern, Latrobe,"7,651","9,879.4",Latrobe
2022,June,2 Eastern, Manningham,"2,778","2,227.2",Manningham
2022,June,2 Eastern, Mansfield,311,"3,018.2",Mansfield
2022,June,2 Eastern, Maroondah,"4,984","4,320.7",Maroondah
2022,June,2 Eastern, Mitchell,"2,319","4,499.7",Mitchell
2022,June,2 Eastern, Moira,"1,455","4,769.6",Moira
2022,June,2 Eastern, Monash,"8,400","4,378.2",Monash
2022,June,2 Eastern, Murrindindi,515,"3,372.0",Murrindindi
2022,June,2 Eastern, South Gippsland,"1,198","3,907.5",South Gippsland
2022,June,2 Eastern, Strathbogie,406,"3,521.1",Strathbogie
2022,June,2 Eastern, Towong,126,"2,029.4",Towong
2022,June,2 Eastern, Wangaratta,"1,633","5,451.3",Wangaratta
2022,June,2 Eastern, Wellington,"3,038","6,632.4",Wellington
2022,June,2 Eastern, Whitehorse,"5,441","3,187.7",Whitehorse
2022,June,2 Eastern, Wodonga,"2,698","6,150.8",Wodonga
2022,June,2 Eastern, Yarra Ranges,"4,925","3,141.1",Yarra Ranges
2022,June,2 Eastern,Total,"76,011","4,459.8",Total
2022,June,3 Southern Metro, Bayside,"3,495","3,460.3",Bayside
2022,June,3 Southern Metro, Cardinia,"4,531","3,690.9",Cardinia
2022,June,3 Southern Metro, Casey,"13,891","3,684.9",Casey
2022,June,3 Southern Metro, Frankston,"8,322","5,935.4",Frankston
2022,June,3 Southern Metro, Glen Eira,"5,139","3,439.4",Glen Eira
2022,June,3 Southern Metro, Greater Dandenong,"11,358","7,154.1",Greater Dandenong
2022,June,3 Southern Metro, Kingston,"7,005","4,429.2",Kingston
2022,June,3 Southern Metro, Mornington Peninsula,"6,602","3,863.1",Mornington Peninsula
2022,June,3 Southern Metro, Port Phillip,"9,185","8,900.3",Port Phillip
2022,June,3 Southern Metro, Stonnington,"7,907","7,506.7",Stonnington
2022,June,3 Southern Metro,Total,"77,435","4,880.2",Total
2022,June,4 Western, Ararat,902,"7,609.8",Ararat
2022,June,4 Western, Ballarat,"7,678","6,629.8",Ballarat
2022,June,4 Western, Buloke,227,"3,711.6",Buloke
2022,June,4 Western, Campaspe,"2,511","6,486.4",Campaspe
2022,June,4 Western, Central Goldfields,817,"6,088.1",Central Goldfields
2022,June,4 Western, Colac-Otway,"1,172","5,253.3",Colac-Otway
2022,June,4 Western, Corangamite,577,"3,616.7",Corangamite
2022,June,4 Western, Gannawarra,541,"5,083.6",Gannawarra
2022,June,4 Western, Glenelg,"1,260","6,280.9",Glenelg
2022,June,4 Western, Golden Plains,448,"1,763.6",Golden Plains
2022,June,4 Western, Greater Bendigo,"7,354","5,981.0",Greater Bendigo
2022,June,4 Western, Greater Geelong,"14,703","5,309.9",Greater Geelong
2022,June,4 Western, Hepburn,443,"2,663.3",Hepburn
2022,June,4 Western, Hindmarsh,263,"4,662.9",Hindmarsh
2022,June,4 Western, Horsham,"1,610","7,899.2",Horsham
2022,June,4 Western, Loddon,376,"4,871.4",Loddon
2022,June,4 Western, Macedon Ranges,"1,420","2,711.7",Macedon Ranges
2022,June,4 Western, Mildura,"5,179","9,082.8",Mildura
2022,June,4 Western, Moorabool,"1,456","3,747.8",Moorabool
2022,June,4 Western, Mount Alexander,725,"3,567.0",Mount Alexander
2022,June,4 Western, Moyne,533,"3,058.2",Moyne
2022,June,4 Western, Northern Grampians,793,"6,661.4",Northern Grampians
2022,June,4 Western, Pyrenees,302,"3,936.9",Pyrenees
2022,June,4 Western, Queenscliffe,110,"3,292.0",Queenscliffe
2022,June,4 Western, Southern Grampians,756,"4,597.8",Southern Grampians
2022,June,4 Western, Surf Coast,970,"2,477.9",Surf Coast
2022,June,4 Western, Swan Hill,"1,648","7,753.9",Swan Hill
2022,June,4 Western, Warrnambool,"2,134","5,982.2",Warrnambool
2022,June,4 Western, West Wimmera,136,"3,454.6",West Wimmera
2022,June,4 Western, Yarriambiack,308,"4,804.3",Yarriambiack
2022,June,4 Western,Total,"57,352","5,399.0",Total
2022,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,860,,Justice Institutions and Immigration Facilities
2022,June,Justice Institutions and Immigration Facilities,Total,860,,Total
2022,June,Unincorporated Vic, Unincorporated Vic,85,,Unincorporated Vic
2022,June,Unincorporated Vic,Total,85,,Total
2021,June,1 North West Metro, Banyule,"6,193","4,862.0",Banyule
2021,June,1 North West Metro, Brimbank,"14,322","7,280.7",Brimbank
2021,June,1 North West Metro, Darebin,"11,326","7,533.8",Darebin
2021,June,1 North West Metro, Hobsons Bay,"4,432","4,803.0",Hobsons Bay
2021,June,1 North West Metro, Hume,"15,253","6,179.1",Hume
2021,June,1 North West Metro, Maribyrnong,"7,077","8,191.2",Maribyrnong
2021,June,1 North West Metro, Melbourne,"25,589","16,651.5",Melbourne
2021,June,1 North West Metro, Melton,"9,617","5,306.7",Melton
2021,June,1 North West Metro, Moonee Valley,"6,170","5,017.7",Moonee Valley
2021,June,1 North West Metro, Moreland,"10,104","5,822.3",Moreland
2021,June,1 North West Metro, Nillumbik,"1,476","2,326.1",Nillumbik
2021,June,1 North West Metro, Whittlesea,"11,170","4,818.8",Whittlesea
2021,June,1 North West Metro, Wyndham,"12,741","4,301.6",Wyndham
2021,June,1 North West Metro, Yarra,"10,281","11,230.8",Yarra
2021,June,1 North West Metro,Total,"145,751","6,582.1",Total
2021,June,2 Eastern, Alpine,372,"2,827.6",Alpine
2021,June,2 Eastern, Bass Coast,"2,138","5,260.7",Bass Coast
2021,June,2 Eastern, Baw Baw,"3,427","5,951.7",Baw Baw
2021,June,2 Eastern, Benalla,"1,002","6,943.4",Benalla
2021,June,2 Eastern, Boroondara,"5,499","3,236.6",Boroondara
2021,June,2 Eastern, East Gippsland,"3,570","7,368.0",East Gippsland
2021,June,2 Eastern, Greater Shepparton,"5,915","8,632.3",Greater Shepparton
2021,June,2 Eastern, Indigo,417,"2,417.5",Indigo
2021,June,2 Eastern, Knox,"7,805","4,863.4",Knox
2021,June,2 Eastern, Latrobe,"8,766","11,371.7",Latrobe
2021,June,2 Eastern, Manningham,"3,309","2,629.8",Manningham
2021,June,2 Eastern, Mansfield,400,"3,955.7",Mansfield
2021,June,2 Eastern, Maroondah,"5,667","4,882.0",Maroondah
2021,June,2 Eastern, Mitchell,"2,992","6,022.1",Mitchell
2021,June,2 Eastern, Moira,"1,709","5,630.8",Moira
2021,June,2 Eastern, Monash,"9,370","4,853.6",Monash
2021,June,2 Eastern, Murrindindi,636,"4,202.5",Murrindindi
2021,June,2 Eastern, South Gippsland,"1,284","4,226.7",South Gippsland
2021,June,2 Eastern, Strathbogie,478,"4,206.3",Strathbogie
2021,June,2 Eastern, Towong,168,"2,717.1",Towong
2021,June,2 Eastern, Wangaratta,"1,628","5,474.1",Wangaratta
2021,June,2 Eastern, Wellington,"3,102","6,824.8",Wellington
2021,June,2 Eastern, Whitehorse,"6,608","3,860.6",Whitehorse
2021,June,2 Eastern, Wodonga,"2,372","5,492.9",Wodonga
2021,June,2 Eastern, Yarra Ranges,"5,879","3,734.6",Yarra Ranges
2021,June,2 Eastern,Total,"84,513","4,963.7",Total
2021,June,3 Southern Metro, Bayside,"3,667","3,583.3",Bayside
2021,June,3 Southern Metro, Cardinia,"5,498","4,600.0",Cardinia
2021,June,3 Southern Metro, Casey,"15,656","4,237.6",Casey
2021,June,3 Southern Metro, Frankston,"9,583","6,805.7",Frankston
2021,June,3 Southern Metro, Glen Eira,"5,696","3,780.1",Glen Eira
2021,June,3 Southern Metro, Greater Dandenong,"13,534","8,449.7",Greater Dandenong
2021,June,3 Southern Metro, Kingston,"7,649","4,793.6",Kingston
2021,June,3 Southern Metro, Mornington Peninsula,"7,011","4,114.7",Mornington Peninsula
2021,June,3 Southern Metro, Port Phillip,"10,290","9,941.3",Port Phillip
2021,June,3 Southern Metro, Stonnington,"8,870","8,346.0",Stonnington
2021,June,3 Southern Metro,Total,"87,454","5,525.6",Total
2021,June,4 Western, Ararat,"1,118","9,457.7",Ararat
2021,June,4 Western, Ballarat,"7,266","6,402.8",Ballarat
2021,June,4 Western, Buloke,214,"3,491.0",Buloke
2021,June,4 Western, Campaspe,"2,429","6,301.7",Campaspe
2021,June,4 Western, Central Goldfields,780,"5,828.7",Central Goldfields
2021,June,4 Western, Colac-Otway,"1,122","5,030.5",Colac-Otway
2021,June,4 Western, Corangamite,614,"3,830.6",Corangamite
2021,June,4 Western, Gannawarra,625,"5,889.6",Gannawarra
2021,June,4 Western, Glenelg,"1,063","5,300.2",Glenelg
2021,June,4 Western, Golden Plains,445,"1,788.7",Golden Plains
2021,June,4 Western, Greater Bendigo,"7,980","6,583.0",Greater Bendigo
2021,June,4 Western, Greater Geelong,"15,165","5,600.6",Greater Geelong
2021,June,4 Western, Hepburn,460,"2,791.9",Hepburn
2021,June,4 Western, Hindmarsh,313,"5,533.9",Hindmarsh
2021,June,4 Western, Horsham,"1,434","7,040.1",Horsham
2021,June,4 Western, Loddon,428,"5,558.4",Loddon
2021,June,4 Western, Macedon Ranges,"1,752","3,396.9",Macedon Ranges
2021,June,4 Western, Mildura,"4,229","7,423.3",Mildura
2021,June,4 Western, Moorabool,"1,987","5,243.4",Moorabool
2021,June,4 Western, Mount Alexander,697,"3,466.6",Mount Alexander
2021,June,4 Western, Moyne,509,"2,943.7",Moyne
2021,June,4 Western, Northern Grampians,894,"7,522.1",Northern Grampians
2021,June,4 Western, Pyrenees,340,"4,466.0",Pyrenees
2021,June,4 Western, Queenscliffe,78,"2,411.1",Queenscliffe
2021,June,4 Western, Southern Grampians,782,"4,742.8",Southern Grampians
2021,June,4 Western, Surf Coast,"1,173","3,117.8",Surf Coast
2021,June,4 Western, Swan Hill,"1,839","8,600.3",Swan Hill
2021,June,4 Western, Warrnambool,"2,239","6,321.5",Warrnambool
2021,June,4 Western, West Wimmera,120,"3,017.3",West Wimmera
2021,June,4 Western, Yarriambiack,295,"4,530.8",Yarriambiack
2021,June,4 Western,Total,"58,390","5,574.7",Total
2021,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,185",,Justice Institutions and Immigration Facilities
2021,June,Justice Institutions and Immigration Facilities,Total,"1,185",,Total
2021,June,Unincorporated Vic, Unincorporated Vic,31,,Unincorporated Vic
2021,June,Unincorporated Vic,Total,31,,Total
2020,June,1 North West Metro, Banyule,"6,918","5,316.6",Banyule
2020,June,1 North West Metro, Brimbank,"15,623","7,658.4",Brimbank
2020,June,1 North West Metro, Darebin,"11,681","7,446.2",Darebin
2020,June,1 North West Metro, Hobsons Bay,"4,741","4,986.9",Hobsons Bay
2020,June,1 North West Metro, Hume,"15,616","6,419.7",Hume
2020,June,1 North West Metro, Maribyrnong,"7,308","8,183.0",Maribyrnong
2020,June,1 North West Metro, Melbourne,"26,373","15,440.3",Melbourne
2020,June,1 North West Metro, Melton,"9,591","5,536.5",Melton
2020,June,1 North West Metro, Moonee Valley,"6,638","5,242.3",Moonee Valley
2020,June,1 North West Metro, Moreland,"11,026","6,131.9",Moreland
2020,June,1 North West Metro, Nillumbik,"1,626","2,531.3",Nillumbik
2020,June,1 North West Metro, Whittlesea,"12,062","5,228.5",Whittlesea
2020,June,1 North West Metro, Wyndham,"13,724","4,785.3",Wyndham
2020,June,1 North West Metro, Yarra,"11,444","11,853.3",Yarra
2020,June,1 North West Metro,Total,"154,371","6,869.0",Total
2020,June,2 Eastern, Alpine,440,"3,377.3",Alpine
2020,June,2 Eastern, Bass Coast,"1,853","4,767.3",Bass Coast
2020,June,2 Eastern, Baw Baw,"3,601","6,471.1",Baw Baw
2020,June,2 Eastern, Benalla,950,"6,616.5",Benalla
2020,June,2 Eastern, Boroondara,"6,767","3,807.6",Boroondara
2020,June,2 Eastern, East Gippsland,"3,664","7,666.9",East Gippsland
2020,June,2 Eastern, Greater Shepparton,"6,327","9,253.0",Greater Shepparton
2020,June,2 Eastern, Indigo,444,"2,598.2",Indigo
2020,June,2 Eastern, Knox,"9,054","5,553.9",Knox
2020,June,2 Eastern, Latrobe,"10,060","13,135.9",Latrobe
2020,June,2 Eastern, Manningham,"3,578","2,799.3",Manningham
2020,June,2 Eastern, Mansfield,325,"3,325.8",Mansfield
2020,June,2 Eastern, Maroondah,"5,864","4,963.8",Maroondah
2020,June,2 Eastern, Mitchell,"3,169","6,604.3",Mitchell
2020,June,2 Eastern, Moira,"1,760","5,819.3",Moira
2020,June,2 Eastern, Monash,"9,522","4,745.8",Monash
2020,June,2 Eastern, Murrindindi,627,"4,223.1",Murrindindi
2020,June,2 Eastern, South Gippsland,"1,281","4,238.6",South Gippsland
2020,June,2 Eastern, Strathbogie,428,"3,842.4",Strathbogie
2020,June,2 Eastern, Towong,154,"2,500.0",Towong
2020,June,2 Eastern, Wangaratta,"1,787","6,064.2",Wangaratta
2020,June,2 Eastern, Wellington,"3,314","7,359.7",Wellington
2020,June,2 Eastern, Whitehorse,"7,377","4,176.7",Whitehorse
2020,June,2 Eastern, Wodonga,"2,818","6,616.9",Wodonga
2020,June,2 Eastern, Yarra Ranges,"6,141","3,870.6",Yarra Ranges
2020,June,2 Eastern,Total,"91,305","5,302.8",Total
2020,June,3 Southern Metro, Bayside,"4,059","3,870.1",Bayside
2020,June,3 Southern Metro, Cardinia,"5,435","4,673.2",Cardinia
2020,June,3 Southern Metro, Casey,"17,372","4,780.6",Casey
2020,June,3 Southern Metro, Frankston,"11,253","7,925.5",Frankston
2020,June,3 Southern Metro, Glen Eira,"6,313","4,086.6",Glen Eira
2020,June,3 Southern Metro, Greater Dandenong,"14,563","8,800.6",Greater Dandenong
2020,June,3 Southern Metro, Kingston,"8,908","5,465.6",Kingston
2020,June,3 Southern Metro, Mornington Peninsula,"8,707","5,124.4",Mornington Peninsula
2020,June,3 Southern Metro, Port Phillip,"9,868","8,931.9",Port Phillip
2020,June,3 Southern Metro, Stonnington,"9,349","8,308.4",Stonnington
2020,June,3 Southern Metro,Total,"95,827","5,980.2",Total
2020,June,4 Western, Ararat,"1,002","8,423.0",Ararat
2020,June,4 Western, Ballarat,"8,456","7,585.5",Ballarat
2020,June,4 Western, Buloke,281,"4,572.1",Buloke
2020,June,4 Western, Campaspe,"2,647","6,908.2",Campaspe
2020,June,4 Western, Central Goldfields,858,"6,459.9",Central Goldfields
2020,June,4 Western, Colac-Otway,"1,378","6,196.6",Colac-Otway
2020,June,4 Western, Corangamite,576,"3,581.0",Corangamite
2020,June,4 Western, Gannawarra,591,"5,597.7",Gannawarra
2020,June,4 Western, Glenelg,"1,145","5,717.6",Glenelg
2020,June,4 Western, Golden Plains,468,"1,924.2",Golden Plains
2020,June,4 Western, Greater Bendigo,"8,265","6,901.8",Greater Bendigo
2020,June,4 Western, Greater Geelong,"17,107","6,442.2",Greater Geelong
2020,June,4 Western, Hepburn,696,"4,267.3",Hepburn
2020,June,4 Western, Hindmarsh,255,"4,505.3",Hindmarsh
2020,June,4 Western, Horsham,"1,457","7,159.4",Horsham
2020,June,4 Western, Loddon,364,"4,761.9",Loddon
2020,June,4 Western, Macedon Ranges,"1,736","3,416.9",Macedon Ranges
2020,June,4 Western, Mildura,"5,506","9,616.3",Mildura
2020,June,4 Western, Moorabool,"1,708","4,631.0",Moorabool
2020,June,4 Western, Mount Alexander,847,"4,255.0",Mount Alexander
2020,June,4 Western, Moyne,501,"2,936.0",Moyne
2020,June,4 Western, Northern Grampians,777,"6,592.0",Northern Grampians
2020,June,4 Western, Pyrenees,363,"4,820.7",Pyrenees
2020,June,4 Western, Queenscliffe,98,"3,172.5",Queenscliffe
2020,June,4 Western, Southern Grampians,888,"5,388.7",Southern Grampians
2020,June,4 Western, Surf Coast,"1,056","2,953.2",Surf Coast
2020,June,4 Western, Swan Hill,"1,757","8,182.7",Swan Hill
2020,June,4 Western, Warrnambool,"2,395","6,773.6",Warrnambool
2020,June,4 Western, West Wimmera,137,"3,435.3",West Wimmera
2020,June,4 Western, Yarriambiack,353,"5,321.9",Yarriambiack
2020,June,4 Western,Total,"63,668","6,159.7",Total
2020,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,424",,Justice Institutions and Immigration Facilities
2020,June,Justice Institutions and Immigration Facilities,Total,"1,424",,Total
2020,June,Unincorporated Vic, Unincorporated Vic,110,,Unincorporated Vic
2020,June,Unincorporated Vic,Total,110,,Total
2019,June,1 North West Metro, Banyule,"7,038","5,394.0",Banyule
2019,June,1 North West Metro, Brimbank,"14,162","6,854.4",Brimbank
2019,June,1 North West Metro, Darebin,"11,165","7,104.1",Darebin
2019,June,1 North West Metro, Hobsons Bay,"4,866","5,083.3",Hobsons Bay
2019,June,1 North West Metro, Hume,"15,697","6,677.0",Hume
2019,June,1 North West Metro, Maribyrnong,"6,664","7,456.0",Maribyrnong
2019,June,1 North West Metro, Melbourne,"26,152","15,463.4",Melbourne
2019,June,1 North West Metro, Melton,"8,332","5,040.7",Melton
2019,June,1 North West Metro, Moonee Valley,"6,252","4,950.6",Moonee Valley
2019,June,1 North West Metro, Moreland,"10,985","6,131.0",Moreland
2019,June,1 North West Metro, Nillumbik,"1,683","2,613.3",Nillumbik
2019,June,1 North West Metro, Whittlesea,"11,905","5,271.8",Whittlesea
2019,June,1 North West Metro, Wyndham,"11,723","4,296.5",Wyndham
2019,June,1 North West Metro, Yarra,"10,984","11,387.2",Yarra
2019,June,1 North West Metro,Total,"147,608","6,667.5",Total
2019,June,2 Eastern, Alpine,412,"3,197.8",Alpine
2019,June,2 Eastern, Bass Coast,"1,810","4,841.9",Bass Coast
2019,June,2 Eastern, Baw Baw,"3,335","6,179.4",Baw Baw
2019,June,2 Eastern, Benalla,919,"6,463.2",Benalla
2019,June,2 Eastern, Boroondara,"5,586","3,111.2",Boroondara
2019,June,2 Eastern, East Gippsland,"3,240","6,835.3",East Gippsland
2019,June,2 Eastern, Greater Shepparton,"6,197","9,158.9",Greater Shepparton
2019,June,2 Eastern, Indigo,410,"2,431.9",Indigo
2019,June,2 Eastern, Knox,"8,044","4,930.6",Knox
2019,June,2 Eastern, Latrobe,"9,819","12,915.3",Latrobe
2019,June,2 Eastern, Manningham,"3,514","2,772.4",Manningham
2019,June,2 Eastern, Mansfield,328,"3,488.6",Mansfield
