Year,Year ending,Police Region,Local Government Area,Incidents Recorded,"Rate per 100,000 population",LGA
2019,June,2 Eastern, Maroondah,"6,033","5,119.2",Maroondah
2019,June,2 Eastern, Mitchell,"3,074","6,638.2",Mitchell
2019,June,2 Eastern, Moira,"1,791","5,958.3",Moira
2019,June,2 Eastern, Monash,"8,215","4,114.6",Monash
2019,June,2 Eastern, Murrindindi,570,"3,872.5",Murrindindi
2019,June,2 Eastern, South Gippsland,"1,135","3,797.6",South Gippsland
2019,June,2 Eastern, Strathbogie,480,"4,406.1",Strathbogie
2019,June,2 Eastern, Towong,164,"2,673.6",Towong
2019,June,2 Eastern, Wangaratta,"1,691","5,751.1",Wangaratta
2019,June,2 Eastern, Wellington,"3,011","6,748.1",Wellington
2019,June,2 Eastern, Whitehorse,"6,479","3,686.7",Whitehorse
2019,June,2 Eastern, Wodonga,"2,455","5,841.3",Wodonga
2019,June,2 Eastern, Yarra Ranges,"5,808","3,662.4",Yarra Ranges
2019,June,2 Eastern,Total,"84,520","4,939.4",Total
2019,June,3 Southern Metro, Bayside,"3,797","3,615.2",Bayside
2019,June,3 Southern Metro, Cardinia,"4,840","4,326.9",Cardinia
2019,June,3 Southern Metro, Casey,"16,404","4,665.7",Casey
2019,June,3 Southern Metro, Frankston,"10,752","7,581.5",Frankston
2019,June,3 Southern Metro, Glen Eira,"5,078","3,301.5",Glen Eira
2019,June,3 Southern Metro, Greater Dandenong,"14,369","8,647.1",Greater Dandenong
2019,June,3 Southern Metro, Kingston,"8,767","5,377.8",Kingston
2019,June,3 Southern Metro, Mornington Peninsula,"8,085","4,801.2",Mornington Peninsula
2019,June,3 Southern Metro, Port Phillip,"9,645","8,634.0",Port Phillip
2019,June,3 Southern Metro, Stonnington,"8,232","7,237.6",Stonnington
2019,June,3 Southern Metro,Total,"89,969","5,668.6",Total
2019,June,4 Western, Ararat,854,"7,223.8",Ararat
2019,June,4 Western, Ballarat,"8,118","7,403.6",Ballarat
2019,June,4 Western, Buloke,203,"3,296.0",Buloke
2019,June,4 Western, Campaspe,"3,017","7,922.0",Campaspe
2019,June,4 Western, Central Goldfields,882,"6,615.2",Central Goldfields
2019,June,4 Western, Colac-Otway,"1,261","5,729.0",Colac-Otway
2019,June,4 Western, Corangamite,488,"3,020.9",Corangamite
2019,June,4 Western, Gannawarra,647,"6,133.3",Gannawarra
2019,June,4 Western, Glenelg,949,"4,752.1",Glenelg
2019,June,4 Western, Golden Plains,469,"1,972.4",Golden Plains
2019,June,4 Western, Greater Bendigo,"8,364","7,084.4",Greater Bendigo
2019,June,4 Western, Greater Geelong,"15,835","6,095.5",Greater Geelong
2019,June,4 Western, Hepburn,643,"3,998.3",Hepburn
2019,June,4 Western, Hindmarsh,257,"4,539.0",Hindmarsh
2019,June,4 Western, Horsham,"1,373","6,805.1",Horsham
2019,June,4 Western, Loddon,377,"4,947.5",Loddon
2019,June,4 Western, Macedon Ranges,"1,794","3,581.0",Macedon Ranges
2019,June,4 Western, Mildura,"5,344","9,423.5",Mildura
2019,June,4 Western, Moorabool,"1,613","4,512.0",Moorabool
2019,June,4 Western, Mount Alexander,850,"4,320.9",Mount Alexander
2019,June,4 Western, Moyne,486,"2,862.7",Moyne
2019,June,4 Western, Northern Grampians,740,"6,326.9",Northern Grampians
2019,June,4 Western, Pyrenees,394,"5,297.1",Pyrenees
2019,June,4 Western, Queenscliffe,123,"4,144.2",Queenscliffe
2019,June,4 Western, Southern Grampians,"1,014","6,198.0",Southern Grampians
2019,June,4 Western, Surf Coast,922,"2,698.7",Surf Coast
2019,June,4 Western, Swan Hill,"1,844","8,622.1",Swan Hill
2019,June,4 Western, Warrnambool,"2,934","8,368.5",Warrnambool
2019,June,4 Western, West Wimmera,144,"3,623.6",West Wimmera
2019,June,4 Western, Yarriambiack,298,"4,468.4",Yarriambiack
2019,June,4 Western,Total,"62,237","6,114.8",Total
2019,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,392",,Justice Institutions and Immigration Facilities
2019,June,Justice Institutions and Immigration Facilities,Total,"1,392",,Total
2019,June,Unincorporated Vic, Unincorporated Vic,99,,Unincorporated Vic
2019,June,Unincorporated Vic,Total,99,,Total
2018,June,1 North West Metro, Banyule,"7,296","5,631.9",Banyule
2018,June,1 North West Metro, Brimbank,"14,227","6,878.0",Brimbank
2018,June,1 North West Metro, Darebin,"11,419","7,273.3",Darebin
2018,June,1 North West Metro, Hobsons Bay,"4,823","5,072.6",Hobsons Bay
2018,June,1 North West Metro, Hume,"15,438","6,851.4",Hume
2018,June,1 North West Metro, Maribyrnong,"6,745","7,595.0",Maribyrnong
2018,June,1 North West Metro, Melbourne,"27,583","16,874.3",Melbourne
2018,June,1 North West Metro, Melton,"8,109","5,169.9",Melton
2018,June,1 North West Metro, Moonee Valley,"6,775","5,402.9",Moonee Valley
2018,June,1 North West Metro, Moreland,"11,189","6,301.5",Moreland
2018,June,1 North West Metro, Nillumbik,"1,726","2,676.3",Nillumbik
2018,June,1 North West Metro, Whittlesea,"11,568","5,248.2",Whittlesea
2018,June,1 North West Metro, Wyndham,"11,051","4,304.1",Wyndham
2018,June,1 North West Metro, Yarra,"10,907","11,428.1",Yarra
2018,June,1 North West Metro,Total,"148,856","6,882.0",Total
2018,June,2 Eastern, Alpine,349,"2,725.1",Alpine
2018,June,2 Eastern, Bass Coast,"1,642","4,555.9",Bass Coast
2018,June,2 Eastern, Baw Baw,"2,994","5,714.6",Baw Baw
2018,June,2 Eastern, Benalla,950,"6,716.2",Benalla
2018,June,2 Eastern, Boroondara,"5,621","3,135.1",Boroondara
2018,June,2 Eastern, East Gippsland,"3,181","6,791.9",East Gippsland
2018,June,2 Eastern, Greater Shepparton,"6,032","9,033.3",Greater Shepparton
2018,June,2 Eastern, Indigo,306,"1,843.6",Indigo
2018,June,2 Eastern, Knox,"8,459","5,210.7",Knox
2018,June,2 Eastern, Latrobe,"9,642","12,768.7",Latrobe
2018,June,2 Eastern, Manningham,"3,622","2,897.7",Manningham
2018,June,2 Eastern, Mansfield,385,"4,211.3",Mansfield
2018,June,2 Eastern, Maroondah,"5,843","4,992.6",Maroondah
2018,June,2 Eastern, Mitchell,"3,076","6,910.5",Mitchell
2018,June,2 Eastern, Moira,"1,478","4,946.3",Moira
2018,June,2 Eastern, Monash,"8,381","4,234.5",Monash
2018,June,2 Eastern, Murrindindi,563,"3,869.9",Murrindindi
2018,June,2 Eastern, South Gippsland,945,"3,195.1",South Gippsland
2018,June,2 Eastern, Strathbogie,446,"4,158.9",Strathbogie
2018,June,2 Eastern, Towong,166,"2,724.0",Towong
2018,June,2 Eastern, Wangaratta,"1,747","5,974.5",Wangaratta
2018,June,2 Eastern, Wellington,"2,727","6,170.9",Wellington
2018,June,2 Eastern, Whitehorse,"6,404","3,673.5",Whitehorse
2018,June,2 Eastern, Wodonga,"2,390","5,759.2",Wodonga
2018,June,2 Eastern, Yarra Ranges,"5,568","3,530.8",Yarra Ranges
2018,June,2 Eastern,Total,"82,917","4,894.4",Total
2018,June,3 Southern Metro, Bayside,"3,883","3,714.2",Bayside
2018,June,3 Southern Metro, Cardinia,"4,395","4,113.6",Cardinia
2018,June,3 Southern Metro, Casey,"14,895","4,409.6",Casey
2018,June,3 Southern Metro, Frankston,"11,094","7,844.9",Frankston
2018,June,3 Southern Metro, Glen Eira,"5,062","3,323.9",Glen Eira
2018,June,3 Southern Metro, Greater Dandenong,"13,883","8,424.2",Greater Dandenong
2018,June,3 Southern Metro, Kingston,"8,011","4,958.5",Kingston
2018,June,3 Southern Metro, Mornington Peninsula,"8,368","5,028.4",Mornington Peninsula
2018,June,3 Southern Metro, Port Phillip,"9,702","8,766.1",Port Phillip
2018,June,3 Southern Metro, Stonnington,"8,177","7,218.0",Stonnington
2018,June,3 Southern Metro,Total,"87,470","5,608.4",Total
2018,June,4 Western, Ararat,885,"7,505.1",Ararat
2018,June,4 Western, Ballarat,"8,660","8,054.5",Ballarat
2018,June,4 Western, Buloke,184,"2,963.9",Buloke
2018,June,4 Western, Campaspe,"2,557","6,744.4",Campaspe
2018,June,4 Western, Central Goldfields,993,"7,456.6",Central Goldfields
2018,June,4 Western, Colac-Otway,"1,270","5,824.6",Colac-Otway
2018,June,4 Western, Corangamite,593,"3,656.4",Corangamite
2018,June,4 Western, Gannawarra,423,"3,993.6",Gannawarra
2018,June,4 Western, Glenelg,"1,108","5,574.3",Glenelg
2018,June,4 Western, Golden Plains,504,"2,175.5",Golden Plains
2018,June,4 Western, Greater Bendigo,"7,137","6,148.7",Greater Bendigo
2018,June,4 Western, Greater Geelong,"16,152","6,386.2",Greater Geelong
2018,June,4 Western, Hepburn,642,"4,041.5",Hepburn
2018,June,4 Western, Hindmarsh,240,"4,220.9",Hindmarsh
2018,June,4 Western, Horsham,"1,640","8,181.6",Horsham
2018,June,4 Western, Loddon,337,"4,437.1",Loddon
2018,June,4 Western, Macedon Ranges,"1,507","3,059.6",Macedon Ranges
2018,June,4 Western, Mildura,"5,100","9,089.1",Mildura
2018,June,4 Western, Moorabool,"1,741","5,027.4",Moorabool
2018,June,4 Western, Mount Alexander,667,"3,423.8",Mount Alexander
2018,June,4 Western, Moyne,427,"2,529.3",Moyne
2018,June,4 Western, Northern Grampians,772,"6,641.4",Northern Grampians
2018,June,4 Western, Pyrenees,326,"4,453.6",Pyrenees
2018,June,4 Western, Queenscliffe,94,"3,185.4",Queenscliffe
2018,June,4 Western, Southern Grampians,"1,087","6,678.5",Southern Grampians
2018,June,4 Western, Surf Coast,891,"2,723.5",Surf Coast
2018,June,4 Western, Swan Hill,"1,772","8,349.0",Swan Hill
2018,June,4 Western, Warrnambool,"2,704","7,772.1",Warrnambool
2018,June,4 Western, West Wimmera,114,"2,877.3",West Wimmera
2018,June,4 Western, Yarriambiack,347,"5,184.5",Yarriambiack
2018,June,4 Western,Total,"60,874","6,084.2",Total
2018,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,491",,Justice Institutions and Immigration Facilities
2018,June,Justice Institutions and Immigration Facilities,Total,"1,491",,Total
2018,June,Unincorporated Vic, Unincorporated Vic,107,,Unincorporated Vic
2018,June,Unincorporated Vic,Total,107,,Total
2017,June,1 North West Metro, Banyule,"7,498","5,830.4",Banyule
2017,June,1 North West Metro, Brimbank,"13,916","6,754.2",Brimbank
2017,June,1 North West Metro, Darebin,"12,704","8,119.5",Darebin
2017,June,1 North West Metro, Hobsons Bay,"5,112","5,409.4",Hobsons Bay
2017,June,1 North West Metro, Hume,"16,251","7,518.8",Hume
2017,June,1 North West Metro, Maribyrnong,"6,787","7,705.2",Maribyrnong
2017,June,1 North West Metro, Melbourne,"27,069","17,351.9",Melbourne
2017,June,1 North West Metro, Melton,"8,568","5,765.1",Melton
2017,June,1 North West Metro, Moonee Valley,"7,479","6,018.5",Moonee Valley
2017,June,1 North West Metro, Moreland,"11,394","6,509.4",Moreland
2017,June,1 North West Metro, Nillumbik,"2,093","3,250.7",Nillumbik
2017,June,1 North West Metro, Whittlesea,"12,212","5,697.9",Whittlesea
2017,June,1 North West Metro, Wyndham,"11,450","4,742.5",Wyndham
2017,June,1 North West Metro, Yarra,"11,130","11,782.1",Yarra
2017,June,1 North West Metro,Total,"153,663","7,288.3",Total
2017,June,2 Eastern, Alpine,279,"2,200.5",Alpine
2017,June,2 Eastern, Bass Coast,"2,049","5,900.5",Bass Coast
2017,June,2 Eastern, Baw Baw,"2,832","5,569.1",Baw Baw
2017,June,2 Eastern, Benalla,982,"6,993.8",Benalla
2017,June,2 Eastern, Boroondara,"6,770","3,790.8",Boroondara
2017,June,2 Eastern, East Gippsland,"2,919","6,319.3",East Gippsland
2017,June,2 Eastern, Greater Shepparton,"6,161","9,345.8",Greater Shepparton
2017,June,2 Eastern, Indigo,368,"2,246.2",Indigo
2017,June,2 Eastern, Knox,"9,171","5,680.3",Knox
2017,June,2 Eastern, Latrobe,"9,973","13,288.8",Latrobe
2017,June,2 Eastern, Manningham,"4,044","3,259.4",Manningham
2017,June,2 Eastern, Mansfield,506,"5,691.1",Mansfield
2017,June,2 Eastern, Maroondah,"6,767","5,825.0",Maroondah
2017,June,2 Eastern, Mitchell,"2,994","6,959.4",Mitchell
2017,June,2 Eastern, Moira,"1,469","4,946.3",Moira
2017,June,2 Eastern, Monash,"8,935","4,567.8",Monash
2017,June,2 Eastern, Murrindindi,514,"3,598.9",Murrindindi
2017,June,2 Eastern, South Gippsland,"1,167","3,976.7",South Gippsland
2017,June,2 Eastern, Strathbogie,453,"4,303.2",Strathbogie
2017,June,2 Eastern, Towong,173,"2,854.8",Towong
2017,June,2 Eastern, Wangaratta,"1,864","6,441.8",Wangaratta
2017,June,2 Eastern, Wellington,"3,081","7,026.4",Wellington
2017,June,2 Eastern, Whitehorse,"6,833","3,965.4",Whitehorse
2017,June,2 Eastern, Wodonga,"2,512","6,154.9",Wodonga
2017,June,2 Eastern, Yarra Ranges,"6,162","3,934.3",Yarra Ranges
2017,June,2 Eastern,Total,"88,978","5,308.6",Total
2017,June,3 Southern Metro, Bayside,"4,008","3,867.9",Bayside
2017,June,3 Southern Metro, Cardinia,"5,007","4,899.1",Cardinia
2017,June,3 Southern Metro, Casey,"17,223","5,303.0",Casey
2017,June,3 Southern Metro, Frankston,"11,901","8,468.4",Frankston
2017,June,3 Southern Metro, Glen Eira,"5,797","3,848.1",Glen Eira
2017,June,3 Southern Metro, Greater Dandenong,"14,878","9,135.2",Greater Dandenong
2017,June,3 Southern Metro, Kingston,"8,282","5,174.0",Kingston
2017,June,3 Southern Metro, Mornington Peninsula,"8,936","5,445.3",Mornington Peninsula
2017,June,3 Southern Metro, Port Phillip,"10,298","9,405.6",Port Phillip
2017,June,3 Southern Metro, Stonnington,"8,672","7,735.8",Stonnington
2017,June,3 Southern Metro,Total,"95,002","6,207.6",Total
2017,June,4 Western, Ararat,945,"8,015.3",Ararat
2017,June,4 Western, Ballarat,"9,297","8,812.5",Ballarat
2017,June,4 Western, Buloke,137,"2,203.3",Buloke
2017,June,4 Western, Campaspe,"2,681","7,096.3",Campaspe
2017,June,4 Western, Central Goldfields,863,"6,541.3",Central Goldfields
2017,June,4 Western, Colac-Otway,"1,620","7,505.2",Colac-Otway
2017,June,4 Western, Corangamite,818,"5,027.0",Corangamite
2017,June,4 Western, Gannawarra,531,"5,010.9",Gannawarra
2017,June,4 Western, Glenelg,"1,351","6,825.6",Glenelg
2017,June,4 Western, Golden Plains,541,"2,393.8",Golden Plains
2017,June,4 Western, Greater Bendigo,"7,868","6,889.5",Greater Bendigo
2017,June,4 Western, Greater Geelong,"17,831","7,241.2",Greater Geelong
2017,June,4 Western, Hepburn,685,"4,363.6",Hepburn
2017,June,4 Western, Hindmarsh,286,"4,995.6",Hindmarsh
2017,June,4 Western, Horsham,"1,700","8,514.0",Horsham
2017,June,4 Western, Loddon,350,"4,626.6",Loddon
2017,June,4 Western, Macedon Ranges,"1,689","3,490.5",Macedon Ranges
2017,June,4 Western, Mildura,"5,150","9,294.4",Mildura
2017,June,4 Western, Moorabool,"2,012","5,975.5",Moorabool
2017,June,4 Western, Mount Alexander,866,"4,490.1",Mount Alexander
2017,June,4 Western, Moyne,524,"3,124.4",Moyne
2017,June,4 Western, Northern Grampians,922,"7,957.9",Northern Grampians
2017,June,4 Western, Pyrenees,360,"4,918.0",Pyrenees
2017,June,4 Western, Queenscliffe,134,"4,587.5",Queenscliffe
2017,June,4 Western, Southern Grampians,"1,019","6,290.5",Southern Grampians
2017,June,4 Western, Surf Coast,"1,119","3,548.4",Surf Coast
2017,June,4 Western, Swan Hill,"1,769","8,400.2",Swan Hill
2017,June,4 Western, Warrnambool,"2,722","7,889.6",Warrnambool
2017,June,4 Western, West Wimmera,134,"3,391.5",West Wimmera
2017,June,4 Western, Yarriambiack,350,"5,220.0",Yarriambiack
2017,June,4 Western,Total,"66,274","6,735.0",Total
2017,June,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,258",,Justice Institutions and Immigration Facilities
2017,June,Justice Institutions and Immigration Facilities,Total,"1,258",,Total
2017,June,Unincorporated Vic, Unincorporated Vic,122,,Unincorporated Vic
2017,June,Unincorporated Vic,Total,122,,Total
2016,June,1 North West Metro, Banyule,"7,245","5,684.7",Banyule
2016,June,1 North West Metro, Brimbank,"15,301","7,493.5",Brimbank
2016,June,1 North West Metro, Darebin,"12,467","8,036.7",Darebin
2016,June,1 North West Metro, Hobsons Bay,"5,464","5,847.3",Hobsons Bay
2016,June,1 North West Metro, Hume,"16,255","7,851.1",Hume
2016,June,1 North West Metro, Maribyrnong,"7,402","8,513.7",Maribyrnong
2016,June,1 North West Metro, Melbourne,"26,548","18,171.6",Melbourne
2016,June,1 North West Metro, Melton,"8,985","6,353.4",Melton
2016,June,1 North West Metro, Moonee Valley,"7,326","5,962.4",Moonee Valley
2016,June,1 North West Metro, Moreland,"11,806","6,852.2",Moreland
2016,June,1 North West Metro, Nillumbik,"2,113","3,292.6",Nillumbik
2016,June,1 North West Metro, Whittlesea,"11,974","5,782.9",Whittlesea
2016,June,1 North West Metro, Wyndham,"12,366","5,447.4",Wyndham
2016,June,1 North West Metro, Yarra,"10,727","11,547.6",Yarra
2016,June,1 North West Metro,Total,"155,979","7,616.1",Total
2016,June,2 Eastern, Alpine,295,"2,345.4",Alpine
2016,June,2 Eastern, Bass Coast,"2,017","6,027.4",Bass Coast
2016,June,2 Eastern, Baw Baw,"2,798","5,675.9",Baw Baw
2016,June,2 Eastern, Benalla,947,"6,773.0",Benalla
2016,June,2 Eastern, Boroondara,"6,343","3,578.0",Boroondara
2016,June,2 Eastern, East Gippsland,"3,213","7,046.1",East Gippsland
2016,June,2 Eastern, Greater Shepparton,"5,889","9,050.0",Greater Shepparton
2016,June,2 Eastern, Indigo,356,"2,202.3",Indigo
2016,June,2 Eastern, Knox,"8,051","5,020.8",Knox
2016,June,2 Eastern, Latrobe,"9,852","13,202.5",Latrobe
2016,June,2 Eastern, Manningham,"3,445","2,810.6",Manningham
2016,June,2 Eastern, Mansfield,441,"5,084.2",Mansfield
2016,June,2 Eastern, Maroondah,"6,349","5,530.5",Maroondah
2016,June,2 Eastern, Mitchell,"3,097","7,410.0",Mitchell
2016,June,2 Eastern, Moira,"1,206","4,090.1",Moira
2016,June,2 Eastern, Monash,"8,160","4,236.2",Monash
2016,June,2 Eastern, Murrindindi,569,"4,049.2",Murrindindi
2016,June,2 Eastern, South Gippsland,946,"3,248.4",South Gippsland
2016,June,2 Eastern, Strathbogie,421,"4,064.9",Strathbogie
2016,June,2 Eastern, Towong,192,"3,175.7",Towong
2016,June,2 Eastern, Wangaratta,"1,723","6,026.2",Wangaratta
2016,June,2 Eastern, Wellington,"3,201","7,353.5",Wellington
2016,June,2 Eastern, Whitehorse,"5,709","3,365.3",Whitehorse
2016,June,2 Eastern, Wodonga,"2,558","6,379.1",Wodonga
2016,June,2 Eastern, Yarra Ranges,"6,144","3,958.1",Yarra Ranges
2016,June,2 Eastern,Total,"83,922","5,070.7",Total
2016,June,3 Southern Metro, Bayside,"3,970","3,857.7",Bayside
2016,June,3 Southern Metro, Cardinia,"5,088","5,214.6",Cardinia
2016,June,3 Southern Metro, Casey,"16,440","5,255.9",Casey
2016,June,3 Southern Metro, Frankston,"11,568","8,292.4",Frankston
2016,June,3 Southern Metro, Glen Eira,"5,394","3,630.3",Glen Eira
2016,June,3 Southern Metro, Greater Dandenong,"14,617","9,123.0",Greater Dandenong
2016,June,3 Southern Metro, Kingston,"8,379","5,271.8",Kingston
2016,June,3 Southern Metro, Mornington Peninsula,"8,732","5,405.9",Mornington Peninsula
2016,June,3 Southern Metro, Port Phillip,"10,164","9,356.8",Port Phillip
2016,June,3 Southern Metro, Stonnington,"8,495","7,652.9",Stonnington
2016,June,3 Southern Metro,Total,"92,847","6,182.9",Total
2016,June,4 Western, Ararat,877,"7,467.0",Ararat
2016,June,4 Western, Ballarat,"8,955","8,652.2",Ballarat
2016,June,4 Western, Buloke,185,"2,944.0",Buloke
2016,June,4 Western, Campaspe,"2,619","6,966.4",Campaspe
2016,June,4 Western, Central Goldfields,994,"7,595.3",Central Goldfields
